YEAR,MO,DY,pressure,windspeed,humidity,temp
2020,4,30,100.38,2.98,19.17,30.45
2020,5,1,100.28,3.33,18.92,30.7
2020,5,2,100.15,3.63,18.55,31.19
2020,5,3,100.15,3.79,18.49,31.15
2020,5,4,100.25,3.76,19.1,31.33
2020,5,5,100.24,4.23,18.62,31.66
2020,5,6,100.22,4.7,19.23,31.22
2020,5,7,100.26,4.41,19.17,31.83
2020,5,8,100.23,4.29,18.92,32.15
2020,5,9,100.27,4.22,18.68,32.08
2020,5,10,100.28,4.03,17.7,32.15
2020,5,11,100.31,3.33,18.62,30.97
2020,5,12,100.31,2.83,19.1,28.89
2020,5,13,100.19,2.64,16.6,29.94
2020,5,14,100.1,2.98,18.98,30.44
2020,5,15,99.95,3.53,19.41,30.21
2020,5,16,99.82,3.9,19.9,29.74
2020,5,17,99.7,3.26,18.74,29.73
2020,5,18,99.53,3.15,19.47,30.92
2020,5,19,99.36,4.21,17.7,32.91
2020,5,20,99.49,5.21,17.58,33.12
2020,5,21,99.71,5.7,17.46,32.81
2020,5,22,99.78,4.67,17.82,32.61
2020,5,23,99.91,4.09,20.2,31.38
2020,5,24,100.01,3.52,21.12,30.78
2020,5,25,100.13,4.12,21.42,30.44
2020,5,26,100.13,3.91,21.18,30.69
2020,5,27,100.02,3.94,21.12,31.48
2020,5,28,99.88,3.66,21.12,32.01
2020,5,29,99.95,4.37,19.65,31.45
2020,5,30,100.06,4.38,19.41,30.99
2020,5,31,100.19,4.49,19.84,29.82
2020,6,1,100.23,4,19.84,30.49
2020,6,2,100.17,4.78,18.86,29.94
2020,6,3,100.13,4.67,18.01,30.17
2020,6,4,100.1,3.56,17.88,31.08
2020,6,5,100.08,2.84,18.37,31.12
2020,6,6,100.06,4.45,18.13,30.13
2020,6,7,99.97,4.44,17.09,30.4
2020,6,8,99.92,3.91,17.09,31.52
2020,6,9,99.92,2.55,17.03,31.42
2020,6,10,99.84,3.29,17.03,30.19
2020,6,11,99.67,4.75,17.58,29.19
2020,6,12,99.64,5.1,16.85,30.64
2020,6,13,99.7,4.75,15.75,32.14
2020,6,14,99.82,5.62,15.38,32.01
2020,6,15,99.81,4.66,17.33,31.68
2020,6,16,99.74,5.08,18.49,31.37
2020,6,17,99.77,3.69,18.07,32.06
2020,6,18,99.91,2.23,16.54,32.52
2020,6,19,99.98,2.92,16.48,31.97
2020,6,20,99.95,3.12,17.15,31.41
2020,6,21,99.85,3.21,16.6,30.91
2020,6,22,99.75,3.22,17.76,31.44
2020,6,23,99.91,3.7,17.27,30.45
2020,6,24,99.96,3.16,18.25,30.04
2020,6,25,99.9,3.04,18.37,29.48
2020,6,26,99.84,4.48,18.31,30.1
2020,6,27,99.84,2.96,19.29,30.51
2020,6,28,99.84,3,19.84,29.62
2020,6,29,99.78,2.95,19.35,28.65
2020,6,30,99.76,3.18,18.92,29.55
2020,7,1,99.86,3.6,19.35,29.17
2020,7,2,99.9,3.96,17.58,29.11
2020,7,3,99.86,5.27,17.82,29.42
2020,7,4,99.8,6.01,17.82,29.73
2020,7,5,99.86,5.32,17.33,29.33
2020,7,6,99.82,3.7,18.01,29.76
2020,7,7,99.92,4.27,18.31,30.27
2020,7,8,100.09,2.92,18.31,28.52
2020,7,9,100.02,3.42,18.92,27.39
2020,7,10,100.05,3.56,18.74,28.71
2020,7,11,100.06,3.84,18.49,27.55
2020,7,12,99.92,3.01,19.41,29.11
2020,7,13,99.88,2.56,19.96,28.33
2020,7,14,99.89,3.66,19.59,27.61
2020,7,15,99.82,4.53,19.41,27.66
2020,7,16,99.81,3.46,18.98,27.47
2020,7,17,99.8,4.12,18.8,28.44
2020,7,18,99.96,2.6,18.55,27.95
2020,7,19,99.99,3.31,19.53,28.24
2020,7,20,99.92,4.55,20.02,28.09
2020,7,21,100,3.78,19.41,28.22
2020,7,22,100.08,4.48,19.96,28.26
2020,7,23,100.03,4.04,19.29,27.67
2020,7,24,100.06,3.59,19.84,27.87
2020,7,25,100.14,2.83,18.49,28.44
2020,7,26,100.23,2.48,18.31,28.69
2020,7,27,100.06,2.81,18.37,28.77
2020,7,28,99.91,2.57,19.1,27.8
2020,7,29,99.84,1.88,19.53,28
2020,7,30,99.89,2.84,19.29,28.23
2020,7,31,99.84,4.16,19.96,28.72
2020,8,1,99.89,3.38,19.71,27.76
2020,8,2,99.86,4.4,19.23,27.19
2020,8,3,99.76,4.97,19.17,27.44
2020,8,4,99.64,6.05,17.82,27.54
2020,8,5,99.49,7.4,17.58,28.07
2020,8,6,99.65,5.45,19.41,28.65
2020,8,7,99.9,3.8,20.02,29.01
2020,8,8,99.93,3.84,19.35,28.75
2020,8,9,99.89,4.25,18.86,27.45
2020,8,10,99.94,3.85,18.74,27.97
2020,8,11,100.03,3.91,19.17,28.79
2020,8,12,100.12,3.48,18.8,28.55
2020,8,13,99.95,3.46,18.92,28.66
2020,8,14,99.85,2.93,18.92,28.82
2020,8,15,99.9,4.19,18.49,28.37
2020,8,16,99.94,3.38,18.86,28.94
2020,8,17,99.91,3.58,19.47,29.04
2020,8,18,99.94,2.62,19.84,29.39
2020,8,19,99.82,3.31,19.65,29.18
2020,8,20,99.84,3.35,19.53,28.9
2020,8,21,100.06,3.38,19.23,28.69
2020,8,22,100.16,2.8,19.71,28.39
2020,8,23,100.16,2.7,19.71,28.05
2020,8,24,100.2,2.56,19.78,27.68
2020,8,25,100.24,2.17,19.71,27.97
2020,8,26,100.22,2.23,20.02,27.99
2020,8,27,100.11,2.5,19.41,27.98
2020,8,28,99.99,2.8,18.98,28.93
2020,8,29,100,2.37,20.02,28.62
2020,8,30,100.06,2.52,20.14,28.37
2020,8,31,100.12,2.63,19.96,28.39
2020,9,1,100.08,1.66,19.9,27.26
2020,9,2,100.1,1.95,18.37,27.87
2020,9,3,100.14,2.44,18.74,27.58
2020,9,4,100.08,2.16,19.17,28.15
2020,9,5,100.04,2.12,19.17,28.08
2020,9,6,100,2.6,19.41,28.16
2020,9,7,100.04,2.51,19.84,28.31
2020,9,8,100.08,3.02,19.59,28.53
2020,9,9,99.98,3.97,20.14,28.46
2020,9,10,99.84,4.54,19.23,27.75
2020,9,11,99.89,4.95,19.04,27.61
2020,9,12,100.15,3.8,18.68,27.5
2020,9,13,100.15,4.29,17.7,26.59
2020,9,14,99.99,4.75,17.88,26.9
2020,9,15,99.99,3.47,18.25,27.54
2020,9,16,100.02,3.74,19.35,27.8
2020,9,17,100.04,3.27,18.98,28.27
2020,9,18,99.89,3.72,19.47,28.46
2020,9,19,99.7,4.76,19.04,26.81
2020,9,20,99.67,5.12,18.31,26.34
2020,9,21,99.77,5.04,17.88,27.02
2020,9,22,99.91,5.96,17.09,27.35
2020,9,23,100.05,4.42,16.85,27.53
2020,9,24,100.22,3.3,18.49,28.1
2020,9,25,100.22,4.99,19.65,27.35
2020,9,26,100.19,3.99,18.31,26.83
2020,9,27,100.23,2.02,17.94,27.98
2020,9,28,100.16,2.92,19.1,28.29
2020,9,29,100.03,2.16,19.41,27.65
2020,9,30,99.97,2.64,19.1,27.06
2020,10,1,99.99,3.58,18.31,27.72
2020,10,2,100,2.91,18.25,28.25
2020,10,3,100.01,3.59,19.47,28.17
2020,10,4,100.13,5.09,18.49,27.44
2020,10,5,100.05,4.43,17.7,27.9
2020,10,6,100.05,2.8,18.07,28.37
2020,10,7,100.09,3.12,19.71,28.94
2020,10,8,100.12,2.03,19.96,28.4
2020,10,9,100.16,2.96,19.9,27.74
2020,10,10,100.11,2.09,18.8,27.09
2020,10,11,99.91,3.31,18.68,26.83
2020,10,12,99.73,2.71,18.92,27.19
2020,10,13,99.57,4.95,19.1,27.26
2020,10,14,99.74,5.15,18.31,27.86
2020,10,15,99.86,3.88,17.76,27.24
2020,10,16,99.88,2.55,18.8,28.32
2020,10,17,99.99,1.84,20.2,27.51
2020,10,18,100.08,1.8,18.25,27.26
2020,10,19,100.03,1.72,18.8,27.29
2020,10,20,99.96,2.37,18.8,27.25
2020,10,21,100.05,3.43,17.88,26.55
2020,10,22,100,1.02,18.13,27.51
2020,10,23,100.06,1.51,19.53,27.23
2020,10,24,100.2,2.42,19.23,27.35
2020,10,25,100.36,1.58,18.74,27.42
2020,10,26,100.42,2.75,18.37,27.23
2020,10,27,100.38,3.51,18.01,26.88
2020,10,28,100.44,4.38,18.01,26.49
2020,10,29,100.47,4.34,18.13,26.02
2020,10,30,100.42,3.95,16.6,26.73
2020,10,31,100.42,2.8,16.6,26.9
2020,11,1,100.48,2.5,17.21,27.05
2020,11,2,100.57,2.41,18.07,27.32
2020,11,3,100.55,3.03,18.74,27.52
2020,11,4,100.52,2.73,19.29,26.9
2020,11,5,100.57,2.65,19.1,27.28
2020,11,6,100.68,2.71,19.04,26.73
2020,11,7,100.73,3.8,18.98,27.31
2020,11,8,100.78,5.43,18.13,27.24
2020,11,9,100.66,5.43,16.05,26.12
2020,11,10,100.49,5.28,15.38,25.39
2020,11,11,100.42,5.66,18.19,25.73
2020,11,12,100.54,3.76,19.59,26.55
2020,11,13,100.54,4.71,19.17,27.01
2020,11,14,100.45,5.47,18.62,26.96
2020,11,15,100.4,4.85,20.2,26.95
2020,11,16,100.54,3.81,18.98,26
2020,11,17,100.48,3.41,18.86,26.34
2020,11,18,100.53,2.88,18.68,26.55
2020,11,19,100.56,3.3,18.07,26.23
2020,11,20,100.64,3.22,16.85,26.02
2020,11,21,100.68,3.07,15.5,24.86
2020,11,22,100.72,2.87,15.01,24.69
2020,11,23,100.64,5.09,16.48,25.55
2020,11,24,100.45,7.06,18.49,25.98
2020,11,25,100.19,9.51,18.49,25.8
2020,11,26,99.83,11.27,19.1,26.17
2020,11,27,100.36,5.34,17.7,25.28
2020,11,28,100.74,3.45,17.88,25.83
2020,11,29,100.75,4.33,18.07,25.5
2020,11,30,100.74,5.4,17.33,25.73
2020,12,1,100.76,5.73,16.17,25.43
2020,12,2,100.55,7.49,17.7,25.41
2020,12,3,100.39,5.59,19.41,25.92
2020,12,4,100.36,5.57,18.86,25.48
2020,12,5,100.42,5.16,18.62,25.3
2020,12,6,100.58,4.81,18.49,25.37
2020,12,7,100.75,4.44,18.62,25.8
2020,12,8,100.82,3.66,18.37,25.75
2020,12,9,100.75,4.06,17.03,25.23
2020,12,10,100.77,3.14,14.89,24.3
2020,12,11,100.77,3.32,14.34,24.24
2020,12,12,100.72,3.31,14.22,24.55
2020,12,13,100.63,2.99,13.85,24.63
2020,12,14,100.65,3.09,13.85,24.75
2020,12,15,100.74,4.61,15.62,24.65
2020,12,16,100.76,5.38,17.21,25.22
2020,12,17,100.74,5.15,17.27,25.17
2020,12,18,100.75,5.09,16.36,25.05
2020,12,19,100.83,5.42,16.24,24.87
2020,12,20,100.9,5.23,14.89,24.21
2020,12,21,100.79,4.72,13.85,23.32
2020,12,22,100.72,4.18,13.73,23.11
2020,12,23,100.66,3.73,14.04,23.34
2020,12,24,100.59,3.73,14.4,23.48
2020,12,25,100.67,3.79,13.73,23.57
2020,12,26,100.73,4.05,13.61,23.53
2020,12,27,100.66,4.51,14.22,23.74
2020,12,28,100.63,4.39,13.98,23.55
2020,12,29,100.6,4.77,15.38,24.19
2020,12,30,100.59,5.34,16.54,24.81
2020,12,31,100.68,5.54,16.42,24.62
2021,1,1,100.76,4.6,14.65,23.66
2021,1,2,100.69,5.27,15.99,24.05
2021,1,3,100.58,4.97,16.36,24.62
2021,1,4,100.59,4.55,16.66,24.94
2021,1,5,100.59,3.7,18.19,24.85
2021,1,6,100.53,3.46,18.49,25.05
2021,1,7,100.4,3.72,17.94,25.12
2021,1,8,100.34,3.77,18.07,25.44
2021,1,9,100.43,3.81,17.21,25.19
2021,1,10,100.48,4.28,17.4,25.21
2021,1,11,100.58,4.53,17.7,25.26
2021,1,12,100.6,5.05,17.09,25.31
2021,1,13,100.63,4.46,16.54,25.21
2021,1,14,100.58,4.35,16.48,24.9
2021,1,15,100.57,3.96,15.56,24.55
2021,1,16,100.52,3.05,14.16,23.98
2021,1,17,100.62,3.47,14.04,23.77
2021,1,18,100.71,4.13,13.85,24.03
2021,1,19,100.67,3.88,14.28,23.99
2021,1,20,100.66,3.56,15.5,24.47
2021,1,21,100.6,2.34,16.97,25.46
2021,1,22,100.61,2.62,16.91,25.33
2021,1,23,100.67,2.66,15.56,24.61
2021,1,24,100.75,2.09,13.98,24.4
2021,1,25,100.79,2.2,13.67,24.55
2021,1,26,100.74,2.68,13.43,24.14
2021,1,27,100.77,2.23,14.1,24.1
2021,1,28,100.78,3.74,14.77,24.31
2021,1,29,100.81,3.88,14.28,24.56
2021,1,30,100.74,3.39,14.83,24.49
2021,1,31,100.8,3.93,15.14,24.3
2021,2,1,100.96,4.45,14.77,24.37
2021,2,2,100.96,4.16,15.08,24.53
2021,2,3,100.91,4.37,13.92,24.29
2021,2,4,100.91,4.04,12.94,23.76
2021,2,5,100.81,3.97,13.06,23.31
2021,2,6,100.72,3.97,12.94,23.33
2021,2,7,100.76,4.5,13.06,23.23
2021,2,8,100.84,5.09,13.31,23.78
2021,2,9,100.79,4.34,12.94,23.41
2021,2,10,100.72,3.1,12.63,22.96
2021,2,11,100.67,2.86,12.39,23.05
2021,2,12,100.76,2.6,12.39,23.28
2021,2,13,100.81,2.75,12.63,23.5
2021,2,14,100.79,2.17,12.45,23.24
2021,2,15,100.66,2.5,12.7,23.69
2021,2,16,100.64,2.2,13.49,23.87
2021,2,17,100.63,3,14.04,24.38
2021,2,18,100.76,4.17,14.04,24.42
2021,2,19,100.76,4.34,15.2,25.13
2021,2,20,100.69,5.76,16.66,25.37
2021,2,21,100.79,5.32,16.6,25.14
2021,2,22,100.83,3.94,15.87,25.44
2021,2,23,100.7,3.02,15.26,25.12
2021,2,24,100.63,2.11,14.28,25
2021,2,25,100.58,2.02,13.67,25.21
2021,2,26,100.42,2.63,13.73,25.26
2021,2,27,100.35,3.08,14.77,25.35
2021,2,28,100.45,3.12,15.01,25.31
2021,3,1,100.7,3.01,15.01,26.05
2021,3,2,100.74,2.98,14.59,25.73
2021,3,3,100.65,2.76,13.79,25.52
2021,3,4,100.69,2.64,13.98,25.64
2021,3,5,100.77,2.23,13.98,25.56
2021,3,6,100.72,2.35,14.34,26.37
2021,3,7,100.64,2.57,15.14,26.48
2021,3,8,100.71,2.79,15.87,26.69
2021,3,9,100.78,2.73,16.11,26.8
2021,3,10,100.74,3.06,16.85,27.19
2021,3,11,100.73,3.09,15.99,27.25
2021,3,12,100.84,2.72,14.04,26.05
2021,3,13,100.78,2.69,13.85,26.75
2021,3,14,100.63,2.6,14.1,27.08
2021,3,15,100.52,2.63,14.59,27.6
2021,3,16,100.53,2.43,14.34,27.36
2021,3,17,100.45,2.65,15.2,27.66
2021,3,18,100.49,2.65,15.38,27.14
2021,3,19,100.44,2.62,14.65,27.4
2021,3,20,100.33,2.42,14.95,27.23
2021,3,21,100.3,2.59,14.65,27.81
2021,3,22,100.44,2.81,15.38,28.18
2021,3,23,100.51,2.75,15.69,28.05
2021,3,24,100.49,2.48,15.5,28.33
2021,3,25,100.4,2.64,15.62,28.5
2021,3,26,100.39,2.73,16.6,28.33
2021,3,27,100.32,2.46,16.72,29.15
2021,3,28,100.27,3.66,16.66,29.4
2021,3,29,100.23,4.04,16.66,29.76
2021,3,30,100.04,4,15.69,30.43
2021,3,31,99.88,5.02,17.46,31.29
2021,4,1,99.81,4.7,17.46,31.69
2021,4,2,99.85,4.33,17.03,32.33
2021,4,3,99.96,4.67,17.88,31.69
2021,4,4,100.13,3.41,17.52,31.44
2021,4,5,100.27,3.55,17.7,30.33
2021,4,6,100.43,3.55,17.09,29.56
2021,4,7,100.49,3.6,15.75,29.35
2021,4,8,100.31,4.42,15.62,29.06
2021,4,9,100.29,3.99,16.17,28.9
2021,4,10,100.43,3.85,16.6,29.4
2021,4,11,100.56,3.56,16.54,29.83
2021,4,12,100.59,3.35,17.21,29.76
2021,4,13,100.54,3.15,16.85,30.03
2021,4,14,100.46,3.29,17.7,29.45
2021,4,15,100.46,2.87,17.82,28.65
2021,4,16,100.37,3.2,17.09,29.59
2021,4,17,100.4,2.98,18.19,30
2021,4,18,100.47,3.19,18.13,30.25
2021,4,19,100.25,3.53,18.19,30.66
2021,4,20,100.19,3.45,18.8,30.57
2021,4,21,100.33,3.47,18.86,30.6
2021,4,22,100.34,3.84,18.01,30.39
2021,4,23,100.32,2.83,17.88,30.9
2021,4,24,100.33,2.56,18.74,29.59
2021,4,25,100.29,3.27,18.13,30.59
2021,4,26,100.27,3.8,18.25,30.48
2021,4,27,100.32,3.48,18.19,30.48
2021,4,28,100.34,3.59,18.01,30.8
2021,4,29,100.29,3.55,17.82,30.85
2021,4,30,100.22,3.52,18.13,31.04
2021,5,1,100.26,3.82,18.25,31.03
2021,5,2,100.29,3.28,18.37,30.57
2021,5,3,100.22,3.43,17.94,30.8
2021,5,4,100.19,3.49,17.33,31.12
2021,5,5,100.19,3.91,17.46,31.47
2021,5,6,100.28,3.98,17.94,31.33
2021,5,7,100.38,3.98,18.37,30.89
2021,5,8,100.3,2.94,18.01,30.34
2021,5,9,100.16,3.4,18.07,31.05
2021,5,10,100.1,4.22,18.13,31.65
2021,5,11,100.03,4.2,18.92,32.33
2021,5,12,99.92,4.22,19.41,32.48
2021,5,13,99.86,4.52,19.9,31.68
2021,5,14,99.8,5.14,19.23,31.8
2021,5,15,99.8,6.51,18.43,31.14
2021,5,16,99.9,6.35,18.74,30.24
2021,5,17,100.04,4.88,18.98,30.98
2021,5,18,100.08,5.27,19.78,30.82
2021,5,19,100.02,5.02,20.2,30.37
2021,5,20,100.07,3.26,19.35,30.14
2021,5,21,100.12,5.26,18.37,28.62
2021,5,22,100.01,3.33,18.37,29.4
2021,5,23,100,3.89,18.31,30.07
2021,5,24,100.05,4.8,17.94,29.33
2021,5,25,99.85,6.04,18.49,28.57
2021,5,26,99.65,5.18,17.09,31.53
2021,5,27,99.82,5.05,16.85,30.92
2021,5,28,99.93,3.94,16.72,31.24
2021,5,29,100,3.65,17.76,31.68
2021,5,30,99.95,3.66,18.13,31.89
2021,5,31,99.83,4.32,18.37,31.56
2021,6,1,99.84,3.59,18.55,31.7
2021,6,2,99.93,2.98,18.31,31.1
2021,6,3,100.09,4.03,19.1,30.48
2021,6,4,100.23,3.45,17.64,29.31
2021,6,5,100.2,2.07,18.31,29.58
2021,6,6,100.13,2.06,17.64,29.76
2021,6,7,100.09,3.25,18.62,30.4
2021,6,8,100.02,3.72,18.19,30.19
2021,6,9,99.92,3.71,17.94,30.32
2021,6,10,99.79,3.8,17.52,30.73
2021,6,11,99.84,5.32,16.36,30.15
2021,6,12,99.84,5.71,15.5,30.51
2021,6,13,99.83,5.59,15.81,29.6
2021,6,14,99.78,6.45,15.75,29.95
2021,6,15,99.76,6.77,15.2,30.54
2021,6,16,99.86,5.83,16.3,30.86
2021,6,17,99.96,5.78,16.42,31.15
2021,6,18,100.08,5.58,15.69,30.98
2021,6,19,100.23,4.59,16.6,30.37
2021,6,20,100.22,4.16,16.48,30.51
2021,6,21,100.12,3.44,16.42,30.36
2021,6,22,100.09,3.46,18.07,29.53
2021,6,23,100.08,3.87,17.88,29.63
2021,6,24,100.1,3.38,18.43,29.91
2021,6,25,99.96,3.12,16.85,30.79
2021,6,26,99.91,3.59,16.66,31.01
2021,6,27,100.12,4.26,16.66,29.12
2021,6,28,100.09,4.03,16.85,29.35
2021,6,29,100.05,5.56,18.25,29.81
2021,6,30,99.98,4.92,19.47,30.22
2021,7,1,99.9,4.02,20.45,29.44
2021,7,2,100,2.59,20.2,29.19
2021,7,3,100.07,2.17,20.2,28.93
2021,7,4,100.06,2.92,18.98,28.55
2021,7,5,99.94,3.03,18.68,29.33
2021,7,6,99.86,3.8,19.71,29.41
2021,7,7,99.86,3.48,19.53,29.18
2021,7,8,99.88,3.41,18.98,28.67
2021,7,9,99.73,3.56,19.71,28.64
2021,7,10,99.68,3.94,18.37,27.85
2021,7,11,99.7,4.34,17.58,27.55
2021,7,12,99.72,4.8,17.21,27.49
2021,7,13,99.76,3.89,17.94,28.35
2021,7,14,99.85,3.07,18.68,28.08
2021,7,15,99.85,4.1,18.62,28.56
2021,7,16,100.04,3.91,18.92,28.84
2021,7,17,100.06,3.34,19.23,27.62
2021,7,18,99.9,4.43,19.84,27.36
2021,7,19,99.91,4.48,18.68,28.87
2021,7,20,100.08,5.03,18.86,28.72
2021,7,21,100.02,5.08,18.74,28.68
2021,7,22,99.73,6.44,18.37,27.57
2021,7,23,99.69,5.05,18.49,28.29
2021,7,24,99.81,4.38,18.92,29.23
2021,7,25,99.95,5.09,19.23,28.76
2021,7,26,99.98,4.27,18.55,28.21
2021,7,27,99.94,5.1,18.31,28.33
2021,7,28,99.97,5.47,18.13,29.61
2021,7,29,100.01,4.84,18.07,29.4
2021,7,30,100.1,4.62,18.43,29.46
2021,7,31,100.15,4.61,18.13,29.73
2021,8,1,100.07,4.02,18.13,28.94
2021,8,2,100.03,4.69,17.58,29.4
2021,8,3,100.19,4.16,17.46,29.44
2021,8,4,100.19,4.97,18.13,29.77
2021,8,5,100.04,4.38,18.55,30.08
2021,8,6,99.94,4.79,18.55,29.7
2021,8,7,100.02,3.95,19.41,29.57
2021,8,8,100.1,3.27,19.65,29.65
2021,8,9,100.12,2.88,20.02,29.76
2021,8,10,100.06,4.31,19.35,28.37
2021,8,11,100.08,3.39,19.17,27.04
2021,8,12,100.12,3.6,19.29,27.5
2021,8,13,100.04,3.07,18.8,28.27
2021,8,14,99.9,3.99,18.25,28.63
2021,8,15,99.97,4.25,17.64,28.18
2021,8,16,100.05,3.23,17.52,28.9
2021,8,17,100.09,4.55,18.25,28.96
2021,8,18,99.98,3.69,17.76,28.86
2021,8,19,99.93,3.56,17.76,29.18
2021,8,20,100.06,3.32,17.82,28.16
2021,8,21,100.31,3.76,17.94,26.1
2021,8,22,100.27,2.73,17.76,26.74
2021,8,23,100.21,4.27,18.43,27.37
2021,8,24,100.13,4.62,18.92,28.61
2021,8,25,100.01,4.22,19.23,28.65
2021,8,26,99.89,2.48,19.23,28.7
2021,8,27,99.89,2.23,19.53,26.93
2021,8,28,99.76,3.31,18.43,27.5
2021,8,29,99.74,4.25,17.64,27.1
2021,8,30,99.83,4.38,17.46,27.7
2021,8,31,100,3.09,16.91,27.87
